Quentin Tarantino;3b247467-c7cc-4803-9d03-3b1d1f31d336.jpg
Lady Gaga;80681719-822c-4b9c-a470-987431dba4e1.jpg
Theodore Roosevelt;3e4ee450-9210-48e4-b733-3e0fd4b55c93.jpg
Jackie Chan;a9e29e95-fc4c-4766-8fd8-162d3cbfcc50.jpg
Anne Frank;77a9b8b0-1fdd-4d03-8264-85fd94c88b81.jpg
Louis Armstrong;82188c7f-5dc0-49f1-bef2-557dbd97c29c.jpg
David Bowie;72f511df-295b-4813-b994-95f0ffc58428.jpg
George Clooney;7b478474-7936-40fd-9088-7b9d7398dbee.jpg
William the Conqueror;65fab27b-4804-4c12-8e0a-4cb3b430c5fc.jpg
Yoko Ono;b303409f-a1cd-457c-9e37-6fdf92cec142.jpg
Neil Armstrong;716c480c-e169-4cfc-92b2-1687282831f7.jpg
Ernest Hemingway;40e5c6c6-490e-4ea9-932d-bf1fadd62e7a.jpg
Queen Elizabeth I;ede5566a-95f1-4fc2-9631-8aa714ed3fc8.jpg
Charles Darwin;2c50b903-fe08-4f79-ab4c-27b1f6554993.jpg
Napoleon;dd209817-f8da-40e1-b70d-0a227fa75561.jpg
Malala Yousafzai;e87cf637-04a0-4710-b190-6f6930cfa586.jpg
Beyoncé;c9f5b6e5-7e69-4b73-bbf9-1672e3e02f1b.jpg
Alfred Hitchcock;db26d061-e1f3-46c6-8acb-4851429bd4ed.jpg
Salvador Dali;d3ccd48e-ebfd-4b9c-9065-f625eb469125.jpg
Genghis Khan;17f7d4ee-0638-4cd2-9c8a-425bd8372fde.jpg
Marie Antoinette;9bee2190-ed74-40d9-bd3d-851d0931798d.jpg
Rembrandt;434c1187-7d15-403b-9eec-0e605e49d06f.jpg
Daniel Craig;8a412a8b-5995-401c-87b2-7e01b6ff3e5a.jpg
Rasputin;45db33f6-58c5-4156-9ac8-c3c725b5cae9.jpg
Osama Bin Laden;3a985a2d-b4a7-4e66-959c-7624fad60dec.jpg
Will Smith;c5deaf04-678f-4323-80d9-6a53eca9a466.jpg
Nero;92ce9361-ca7e-471b-adb6-2fe4fb2e28bf.jpg
Stephen Hawking;e2b60bbe-5b47-45ed-9976-f16844b3eb88.jpg
The Zodiac Killer;737a3ed8-3bbe-4144-8815-a07304602702.jpg
Agatha Christie;94ff603d-0994-450f-8e29-8aef9254f772.jpg
Marlon Brando;d0174a19-79b9-4116-9715-2fd2a4b0ba62.jpg
Edgar Allen Poe;bbb39c0d-a550-464e-831f-082d82cf3d98.jpg
Ai Weiwei;dcd2c417-5234-48fa-bdd1-b84b6331baec.jpg
Mariah Carey;7d026fb8-ac8e-432c-aad9-02a6f603a606.jpg
Johannes Gutenberg;25739794-3161-4ce9-a5e8-888971323e79.jpg
Edvard Munch;1a68a123-2e27-45dd-9428-bcfe7fce8a19.jpg
Olivia Newton-John;87c0391b-315d-4c1f-93a0-bd0b2af7ddb0.jpg
Beethoven;f452ad9b-c22a-412f-9e5a-509c2d4b09ee.jpg
Stevie Wonder;d347a6a5-332d-4cdc-b89e-7f08b8d535ff.jpg
Clint Eastwood;ce8aa49f-abbf-43c5-9622-720e651f2bf7.jpg
Isaac Newton;e350a585-fe19-4220-b762-c9ba2095e4c2.jpg
Aretha Franklin;73e6595c-713b-4e7f-aee7-5d7d39ad8e64.jpg
Elton John;1da14e53-9696-4901-97d8-124fc3b2688f.jpg
Meryl Streep;59993a38-9ffb-4b86-ba09-9566e14cc21a.jpg
Bach;30d3b694-c7f9-4e69-9496-8ae11ba09fff.jpg
Jim Morrison;c27aef09-5a16-45b9-bd37-771b0015269b.jpg
Aristotele;5810e264-e9a9-4fdd-aebb-fd12f7844d9c.jpg
Michael Jordan;99c3ac7d-3095-4b76-8dd5-aaf08749e47f.jpg
Steve Jobs;26e74086-ad49-4da7-9ebd-1190318e5d7c.jpg
Coco Chanel;f0800326-c924-4143-86f2-32bd54f3cd08.jpg
Bill Clinton;153801a7-1eca-40b2-8d15-815f49b67654.jpg
Bono;97049c30-bd09-4e2f-9ce2-2e0d58903fc4.jpg
Muhammad Ali;bab964d7-a67f-4b2b-a536-26dc9b7c0369.jpg
Bill Gates;3f6e3bfd-2d4b-4ffb-beae-bf144b11601c.jpg
Galileo Galilei;69c4f230-bad1-41af-91c1-1cb14dcb49e3.jpg
Marvin Gaye;e3667761-fbc0-469c-a3a0-e2ad95cead56.jpg
Robert De Niro;38e028bf-12ef-4fbc-99ad-3d458f8294cf.jpg
Thomas Jefferson;e8aecda2-1252-4c29-9ace-4f6a1e51f83e.jpg
Lionel Messi;70a8e192-d47c-410c-a7ef-16def38e2518.jpg
Karl Marx;49ee2f16-a111-4dba-9640-707d49dc1aeb.jpg
Taylor Swift;cff29d9e-8d4c-4f67-8eb1-ef8928d7b2de.jpg
Alexander Graham Bell;8d98180f-c738-4ad6-ba80-d4d3d456d503.jpg
Mark Zuckerberg;451fa07f-3c2e-4773-94ee-ea6f19ea9e1e.jpg
Confucius;d8f0a021-1487-48e4-a966-1111c84388d4.jpg
Benjamin Franklin;3ded8508-7085-455b-8ab0-0bc18eed5371.jpg
Adele;25f7e066-820f-4c88-9ed3-b7235e38d2d8.jpg
Pythagoras;c4f516ae-a1ae-4658-823c-8c528528c7a1.jpg
Lenin;944cf2a8-6cdd-4c96-b6b6-8aa8ae6f1326.jpg
Archimedes;50efb97b-c247-4d67-9782-348803873195.jpg
Jennifer Lawrence;9d808f45-405d-4894-97d9-c405f8d147e7.jpg
Al Pacino;fbb982a4-6794-482d-a109-f489d263ddf0.jpg
Sigmund Freud;f3841fd9-68f5-46a2-a1b9-c0910c6e702f.jpg
Johannes Kepler;e519c3ac-f814-4829-aa8e-30c603ee480b.jpg
Henri Matisse;0b10fd20-6117-41a4-9fa7-b95d09f0033e.jpg
Fidel Castro;4186b1de-3a8b-4ba7-8b2d-9267dd301e8e.jpg
Brad Pitt;d82129a7-ef89-4394-8a73-1b0eb0f8c9c6.jpg
Justin Bieber;e2962ef4-5689-47f5-a086-79b78379b715.jpg
George Orwell;78eca20f-be16-489f-a34d-fe9f72a4e786.jpg
Bob Marley;33d9b26f-c277-42c1-9c1b-99e5596de71a.jpg
Immanuel Kant;fee0278c-2008-43be-a921-739555623c89.jpg
Rosa Parks;9050b5bf-f52e-4146-999e-9e44d45e8000.jpg
Sitting Bull;83716d27-c75e-41a7-b6c8-7383182b277d.jpg
Ronald Reagan;fba85efd-ac79-4217-b56d-08a7785d6fab.jpg
Rihanna;627353e0-8828-4a92-a94d-c2fe37916068.jpg
Frank Sinatra;4deace5c-8be2-4fe4-924d-dc9bdb9f1843.jpg
Oscar Wilde;c27e75d5-96b6-4c7f-a2ae-47611e860b6d.jpg
Justin Timberlake;22801ed3-4990-45ee-a58d-708c60334cc2.jpg
Kafka;13eaac06-cf5a-46b5-aba9-964817e9d0ca.jpg
Hans Christian Andersen;9916cf97-74dc-4f9c-afc6-e75490ccf1f5.jpg
James Dean;dc0fcc88-aa6e-404b-956f-6ffb65861977.jpg
Bruce Lee;ec13dd04-b6a8-47a8-bd46-69deafdb0a45.jpg
Celine Dion;24cd9547-39fa-4ef3-b7d9-d197a45d22ed.jpg
James Cook;95b18948-844b-4819-9847-e1db7e25b9ff.jpg
Kim Kardashian;90c27413-5513-4df0-8ece-12699409ac68.jpg
Dolly Parton;75ab31c2-c28e-47b4-8b79-5383d815ea22.jpg
George Bush;c9bf176a-c3e5-4c6c-a4d8-d33242a68e35.jpg
Chopin;c369b80e-23a4-4d32-8d8c-ce3043874a91.jpg
Raphael;75b75c4c-d055-46a8-b7ca-1b21471fcca3.jpg
Margaret Thatcher;dcbf457e-cfd2-4ec6-995d-e0abe15d0045.png
Shania Twain;03bef005-e2c1-4747-975e-fd39c0e13626.jpg
Eminem;954249d9-8472-4066-9079-5cf6a47acaad.jpg
Leo Tolstoy;2803287f-693f-48ae-b2ca-5c2905bf9b24.jpg
Edgar Degas;35a68156-d06d-4cfa-a96e-97ae9064a08c.jpg
Sandro Botticelli;8b19f98d-e50e-4157-95b9-d6c5231c7455.jpg
Hadrian;9b9236b0-212d-4b27-835e-404cb01b3475.jpg
Frank Lloyd Wright;8c814ff4-7feb-45d2-b1e4-fc5e6451ae50.jpg
David Livingstone;fc62316e-8e20-47dc-a3c1-bfbc0175ac72.jpg
Amelia Earhart;35da8ebc-c661-4409-a4d9-1dc81cfafe78.jpg
Grace Kelly;c654529f-e474-4c59-b188-710c18ee6a40.jpg
Bruce Springsteen;9e14903f-1728-4d35-892f-7809223a0d96.jpg
Tom Cruise;320a62ed-a2fe-4ee9-b941-cab594b0daba.jpg
Shakira;a44bd6e6-f791-4ad4-b586-e5848c2bdd8c.jpg
Stephen King;277574da-000f-4ea0-8ace-cc6840325eba.jpg
Hillary Clinton;10e50c34-9dc8-4adb-9bda-9c92c8c5d493.jpg
Marie Curie;cfee8eeb-e83c-4703-9e61-a70c0542cd79.jpg
Twiggy;cdcbb326-aa71-4f1d-ac7d-55db836aa006.jpg
Kate Winslet;dab1a6fa-5447-4ad1-8869-e2924a1d1555.jpg
Jay-Z;828295ec-a59c-4f2a-bc75-bb71062a9f5c.jpg
Edith Piaf;c4bbba30-8dd0-4a42-a67d-139a6fe0cf80.jpg
Dalai Lama;d91ae554-7d3c-415e-acec-4e068f843975.jpg
Clark Gable;86c0c52b-914a-471c-9e00-267d3b4c1591.jpg
Amy Winehouse;b74ed161-a404-4c8e-9584-72cc030072f3.jpg
